time_s,rms,zcr,spectral_centroid_hz,spectral_spread_hz,spectral_rolloff_hz,spectral_flatness,spectral_flux,dominant_freq_hz,phase_lock,phase_gradient_var,attack_strength
19.498666666666665,0.0091103185,0.01123046875,548.6449639251769,826.0450879796239,914.0625,1.8782642e-07,4.3036504,105.46875,0.538986,8.582145,0.0017780648
19.52,0.009043318,0.011962890625,530.0550318466514,766.4211592110391,843.75,1.8169264e-07,3.6120732,105.46875,0.52692854,8.242161,0.0075135934
19.541333333333334,0.009181248,0.011962890625,514.9865212927698,752.1949537350001,820.3125,1.4952883e-07,4.776539,375.0,0.58099234,8.542875,0.005685046
19.562666666666665,0.009469324,0.013916015625,500.83368041944624,785.8228568427799,773.4375,1.6217578e-07,2.9852,375.0,0.5920814,8.510002,0.006763856
19.584,0.009383921,0.01318359375,520.3984730650785,805.8114659460971,843.75,1.8200645e-07,4.13087,281.25,0.5744328,8.60973,0.0071224677
19.605333333333334,0.008663157,0.013427734375,518.7004374026535,779.5086152228437,925.78125,1.6022594e-07,4.628813,281.25,0.5398846,8.258169,0.005785328
19.626666666666665,0.008206231,0.012939453125,506.9055952403512,726.5937559670211,832.03125,1.4167448e-07,4.205208,281.25,0.5265358,8.3120365,0.0067632315
19.648,0.007600689,0.011962890625,536.8373835084323,749.907188350425,843.75,2.0358493e-07,3.8864195,70.3125,0.5608948,8.563365,0.0050038695
19.669333333333334,0.0070683444,0.0126953125,555.1022256939714,784.8997156861471,855.46875,2.9227667e-07,4.485511,70.3125,0.5964837,8.14483,0.0059541925
19.690666666666665,0.0067407805,0.01318359375,592.2143696160264,797.7401946855052,937.5,3.7096467e-07,3.329895,187.5,0.58094805,8.552254,0.0029281625
19.712,0.006226358,0.015625,599.9955282917191,806.2704436691008,984.375,3.9390733e-07,3.6989396,187.5,0.66015387,8.794892,0.007934412
19.733333333333334,0.005843297,0.0166015625,606.748832726223,809.5120742573986,972.65625,4.3719416e-07,2.7743542,375.0,0.65554464,8.111019,0.0035107995
19.754666666666665,0.0056846105,0.016357421875,615.5482150162254,850.048968594761,949.21875,6.000253e-07,3.3538373,375.0,0.61180764,8.369179,0.0020701867
19.776,0.0059495308,0.01513671875,614.1290714243098,872.4934805385067,937.5,5.251887e-07,3.6808083,375.0,0.59331083,8.323157,0.0036064044
19.797333333333334,0.006343518,0.014404296875,570.0777105554989,817.7607132983906,855.46875,3.5536672e-07,4.3307977,281.25,0.6096055,8.231332,0.0040880316
19.818666666666665,0.006830815,0.014404296875,555.0695544552044,819.4281888263166,832.03125,3.2786386e-07,2.8197696,281.25,0.6175949,8.617233,0.008145158
19.84,0.0068699075,0.01416015625,547.3259518427468,861.8731271479578,820.3125,3.8650708e-07,2.30396,281.25,0.6218301,8.302963,0.0036332493
19.861333333333334,0.006441587,0.014892578125,550.9827969051516,894.8085537615682,820.3125,5.7666193e-07,2.4182932,281.25,0.6180671,8.379383,0.0018456836
19.882666666666665,0.006020717,0.01513671875,567.2401614864158,928.8707965300225,855.46875,6.7650655e-07,2.2569356,281.25,0.607208,8.334515,0.0031068323
19.904,0.005544022,0.014892578125,566.7413661944111,906.9341237505593,843.75,5.8963764e-07,3.6228235,375.0,0.60502374,8.33192,0.0032491372
19.925333333333334,0.005101255,0.01513671875,552.7655940502104,901.4117520776848,832.03125,4.970607e-07,2.2505574,375.0,0.6091956,8.504842,0.0035056705
19.946666666666665,0.00498515,0.01318359375,566.8432921048644,954.59332205053,832.03125,7.472523e-07,2.4842691,70.3125,0.5735855,8.494633,0.0019150324
19.968,0.005011995,0.011962890625,577.7076399223494,1015.5626450396643,949.21875,1.0056465e-06,3.587614,70.3125,0.5210805,8.40548,0.0034717002
19.989333333333335,0.004830846,0.01220703125,551.6857947538429,985.7955570848392,902.34375,8.171825e-07,2.2817197,281.25,0.5069309,8.09716,0.0039648046
20.010666666666665,0.005093724,0.01123046875,534.7824337308518,1032.0662497599144,820.3125,1.0321901e-06,2.1495304,70.3125,0.5683021,6.1986017,0.0032660433
20.032,0.0044515915,0.00927734375,657.0812585739804,1773.437699206985,832.03125,2.2596327e-05,2.6875193,70.3125,0.5479918,8.137186,0.003611251
